Date,ONGC,Reliance,BPCL,IndiGo,Maruti,Mahindra,Asian Paints,Pidilite,HUL,ITC,HDFC Bank,SBI,TCS,Infosys
2021-07-27,83.91419219970703,935.0496826171875,161.28993225097656,1701.9737548828125,6939.328125,719.2576904296875,2913.287353515625,1127.1021728515625,2169.669677734375,168.76475524902344,684.799072265625,400.384765625,2817.880615234375,1425.9808349609375
2021-07-28,83.69461822509766,927.0187377929688,161.34332275390625,1664.6368408203125,6867.25390625,703.001953125,2889.6728515625,1124.799560546875,2187.2685546875,169.1287384033203,674.12109375,396.2407531738281,2831.0283203125,1428.694580078125
2021-07-29,83.98738098144531,934.25341796875,159.79554748535156,1650.410888671875,6702.833984375,705.655029296875,2883.275634765625,1125.0689697265625,2162.58349609375,166.66177368164062,674.5728759765625,411.1870422363281,2829.25732421875,1438.838623046875
2021-07-30,84.38993835449219,926.0859985351562,158.51463317871094,1644.57080078125,6687.69140625,716.8941650390625,2845.76171875,1116.3978271484375,2161.240966796875,165.7720184326172,678.47314453125,402.1075439453125,2804.158935546875,1433.0546875
2021-08-02,85.7073745727539,943.012451171875,162.89111328125,1660.34423828125,6782.81591796875,730.979248046875,2860.766845703125,1108.436767578125,2160.77783203125,167.67282104492188,676.6657104492188,404.9943542480469,2850.150146484375,1451.7857666015625
2021-08-03,86.29292297363281,949.9513549804688,164.8836669921875,1675.9178466796875,6900.17626953125,743.6654663085938,2911.70068359375,1109.220458984375,2210.842041015625,169.7758026123047,682.3971557617188,415.79669189453125,2908.137939453125,1472.82958984375
2021-08-04,85.8903579711914,957.2316284179688,162.6598358154297,1659.7452392578125,6807.6865234375,739.227783203125,2903.620361328125,1109.2939453125,2201.811279296875,168.72430419921875,696.95166015625,425.52813720703125,2898.44384765625,1467.5352783203125
2021-08-05,85.52440643310547,971.1094360351562,161.3611297607422,1646.1680908203125,6778.412109375,732.571044921875,2874.57080078125,1101.798583984375,2183.841552734375,174.10308837890625,706.2503051757812,411.4664611816406,2907.296875,1471.3616943359375
2021-08-06,85.37802124023438,950.5429077148438,162.10833740234375,1643.7222900390625,6849.06640625,731.5098266601562,2853.45703125,1089.2078857421875,2196.62353515625,173.29425048828125,709.9603881835938,405.69281005859375,2930.181884765625,1468.380615234375
2021-08-09,84.17036437988281,945.128173828125,161.00531005859375,1659.994873046875,6830.69140625,747.6209106445312,2878.56298828125,1093.372314453125,2208.665283203125,172.93028259277344,715.311279296875,403.5975036621094,2941.602783203125,1480.0374755859375
2021-08-10,84.06055450439453,950.0877685546875,158.22999572753906,1635.9853515625,6753.720703125,758.5707397460938,2863.748779296875,1088.7425537109375,2206.16455078125,169.73533630371094,717.0949096679688,397.12542724609375,2951.51806640625,1492.4503173828125
2021-08-11,85.63420867919922,963.39697265625,160.1157684326172,1638.081787109375,6772.57763671875,751.2387084960938,2859.37255859375,1107.3099365234375,2214.176513671875,168.76475524902344,711.0542602539062,398.6153869628906,2960.636474609375,1492.717529296875
2021-08-12,85.08525085449219,960.3029174804688,159.45753479003906,1666.48388671875,6763.41357421875,748.8268432617188,2862.16162109375,1087.983154296875,2215.89013671875,168.9669647216797,714.1221923828125,397.77728271484375,2967.321044921875,1503.4395751953125
2021-08-13,84.9754638671875,976.2965087890625,161.8592529296875,1673.771484375,6753.9619140625,751.1904907226562,2874.859130859375,1081.075439453125,2227.1904296875,171.0294952392578,725.91796875,401.5487976074219,3066.1650390625,1523.5494384765625
2021-08-16,84.53631591796875,988.9686889648438,165.09718322753906,1689.544921875,6584.828125,771.1121826171875,2858.21826171875,1087.05224609375,2247.475341796875,170.58462524414062,728.0107421875,395.6354675292969,3074.619140625,1516.60888671875
2021-08-17,83.32865905761719,984.7597045898438,165.45298767089844,1702.6727294921875,6641.30224609375,762.7672729492188,2900.4462890625,1085.6806640625,2300.64306640625,169.2095947265625,720.4243774414062,392.51580810546875,3145.532470703125,1549.7547607421875
2021-08-18,82.85291290283203,988.5818481445312,164.91921997070312,1694.5863037109375,6597.60888671875,763.4425659179688,2887.22021484375,1090.187744140625,2302.727294921875,169.00738525390625,719.6395263671875,390.839599609375,3152.172119140625,1542.4581298828125
2021-08-20,80.65716552734375,977.4796142578125,161.9660186767578,1655.7020263671875,6608.02587890625,757.943603515625,2994.376708984375,1110.71484375,2426.24365234375,168.9669647216797,720.471923828125,378.7335510253906,3151.242431640625,1542.01318359375
2021-08-23,81.79164123535156,983.8953247070312,160.7206573486328,1668.630126953125,6583.91162109375,738.89013671875,2960.228515625,1091.1676025390625,2439.906005859375,166.8639678955078,725.156982421875,381.3409729003906,3220.207763671875,1547.17431640625
2021-08-24,82.85291290283203,993.6098022460938,162.39295959472656,1689.6446533203125,6562.01708984375,750.7081298828125,2929.9287109375,1081.7857666015625,2438.8408203125,166.4191131591797,741.447509765625,388.88397216796875,3198.783447265625,1531.2464599609375
2021-08-25,84.64610290527344,1002.20947265625,163.92298889160156,1714.1033935546875,6473.51904296875,744.8231811523438,2922.329833984375,1085.068359375,2449.956298828125,166.94483947753906,740.7578125,387.6268310546875,3239.330810546875,1544.3267822265625
2021-08-26,84.57291412353516,1014.881591796875,166.0756378173828,1744.8514404296875,6374.31591796875,753.8434448242188,2923.8681640625,1091.363525390625,2469.77783203125,165.4889373779297,739.5211791992188,382.5050354003906,3250.706787109375,1537.341796875
2021-08-27,85.37802124023438,1013.4937133789062,167.69459533691406,1773.852294921875,6389.9892578125,747.8139038085938,2921.12744140625,1090.1387939453125,2480.47607421875,166.54043579101562,736.5008544921875,384.088134765625,3293.466552734375,1520.5242919921875
2021-08-30,87.93973541259766,1032.990966796875,168.1393585205078,1816.1807861328125,6555.939453125,763.6355590820312,2990.3369140625,1108.24072265625,2489.507080078125,168.23899841308594,745.9185791015625,393.6333312988281,3276.778564453125,1510.95849609375
2021-08-31,88.23249816894531,1027.4854736328125,167.8191375732422,1900.9376220703125,6603.3955078125,765.3238525390625,3079.409423828125,1117.1571044921875,2523.22314453125,170.90814208984375,752.1731567382812,396.7529296875,3352.162353515625,1518.43310546875
2021-09-01,87.6103744506836,1031.5577392578125,169.72271728515625,1912.767578125,6544.365234375,742.7489624023438,3176.947021484375,1133.54443359375,2531.3740234375,169.45223999023438,751.0792236328125,400.33819580078125,3288.863037109375,1492.89501953125
2021-09-02,86.84186553955078,1043.979736328125,170.71900939941406,1940.7703857421875,6552.08154296875,725.9143676757812,3175.8408203125,1146.7227783203125,2594.49853515625,169.65443420410156,755.7880249023438,400.1985168457031,3396.693359375,1502.9945068359375
2021-09-03,90.09886932373047,1086.7962646484375,174.8108367919922,1962.3338623046875,6619.79345703125,723.4544067382812,3211.623779296875,1140.20703125,2562.681640625,170.3419647216797,749.6285400390625,401.73504638671875,3401.385009765625,1513.272216796875
2021-09-06,89.03760528564453,1103.6773681640625,174.6329345703125,1965.378662109375,6604.1669921875,728.13330078125,3189.259521484375,1147.0657958984375,2575.556640625,169.29049682617188,744.70556640625,401.40911865234375,3410.194091796875,1539.7445068359375
2021-09-07,87.79334259033203,1110.638916015625,171.48399353027344,1947.359130859375,6633.3447265625,726.5414428710938,3209.171142578125,1144.2977294921875,2572.870361328125,171.27215576171875,746.3942260742188,399.59320068359375,3378.234619140625,1518.611083984375
2021-09-08,88.42522430419922,1106.29345703125,174.1881561279297,1947.359130859375,6540.8447265625,728.13330078125,3209.5078125,1133.2994384765625,2594.359375,170.8677215576172,749.794921875,401.6884765625,3341.2734375,1506.6875
2021-09-09,90.80404663085938,1103.6773681640625,174.75747680664062,1908.375,6561.10009765625,724.2742919921875,3218.88671875,1150.4217529296875,2603.390625,172.00010681152344,746.0850219726562,402.5731506347656,3356.544189453125,1505.21923828125
2021-09-13,91.47308349609375,1079.083740234375,177.23036193847656,1894.4984130859375,6630.01708984375,719.2576904296875,3238.7978515625,1174.3045654296875,2580.882568359375,173.21336364746094,739.8779296875,403.0853271484375,3404.30712890625,1505.4862060546875
2021-09-14,92.1421127319336,1077.6732177734375,175.45132446289062,1939.7220458984375,6650.03173828125,723.7437744140625,3234.421142578125,1180.1099853515625,2558.83740234375,174.7906036376953,736.5484619140625,403.2250061035156,3440.2060546875,1500.3697509765625
2021-09-15,95.48735046386719,1082.1551513671875,174.33050537109375,1974.1138916015625,6664.06591796875,728.470947265625,3224.610107421875,1176.1417236328125,2570.786376953125,174.709716796875,735.7161254882812,413.3289489746094,3500.98291015625,1522.8819580078125
2021-09-16,95.67320251464844,1104.8602294921875,177.1959686279297,1976.5098876953125,6685.23779296875,730.2557983398438,3214.79833984375,1176.288818359375,2564.117431640625,186.64013671875,741.970703125,431.81396484375,3455.61083984375,1514.69580078125
2021-09-17,94.96697998046875,1087.7288818359375,176.06593322753906,2192.34521484375,6765.77734375,727.5545043945312,3177.2353515625,1160.3177490234375,2521.50927734375,186.96365356445312,752.5298461914062,422.8741149902344,3388.814208984375,1504.952392578125
2021-09-20,95.52450561523438,1089.4581298828125,169.66905212402344,2165.83984375,6703.99853515625,712.0221557617188,3146.935546875,1156.888427734375,2593.850341796875,189.06668090820312,741.9231567382812,407.3690490722656,3384.963134765625,1501.88232421875
2021-09-21,100.50516510009766,1094.16748046875,167.00535583496094,2232.477294921875,6536.74560546875,712.4081420898438,3183.1513671875,1190.8388671875,2605.05810546875,195.335205078125,738.1656494140625,408.62615966796875,3419.888427734375,1529.11083984375
2021-09-22,99.35293579101562,1105.90673828125,169.5681610107422,2184.6083984375,6588.8310546875,725.962646484375,3191.13525390625,1184.592529296875,2579.1689453125,196.9528350830078,729.4852294921875,408.6727294921875,3419.179931640625,1527.7315673828125
2021-09-23,102.40078735351562,1132.9344482421875,169.48741149902344,2212.7607421875,6603.974609375,731.7028198242188,3194.165283203125,1192.9210205078125,2577.1318359375,196.14402770996094,746.7509155273438,418.8697509765625,3425.4658203125,1550.5555419921875
2021-09-24,101.17420196533203,1129.6583251953125,167.408935546875,2135.091796875,6705.78271484375,751.9622802734375,3317.241455078125,1201.2249755859375,2544.1103515625,192.86822509765625,761.7572631835938,410.4421081542969,3427.28076171875,1569.508544921875
2021-09-27,104.07341003417969,1148.655029296875,169.749755859375,2078.58740234375,7140.98681640625,782.7371826171875,3299.974853515625,1178.4932861328125,2509.69970703125,193.0704345703125,772.9584350585938,415.88983154296875,3396.870849609375,1531.513427734375
2021-09-28,105.70883178710938,1159.393310546875,173.38204956054688,2019.6370849609375,7160.6640625,777.6242065429688,3250.96630859375,1181.163330078125,2522.99169921875,192.30201721191406,768.1784057617188,414.3067321777344,3345.699951171875,1501.2149658203125
2021-09-29,107.60446166992188,1150.2022705078125,176.32826232910156,2005.9102783203125,7122.2744140625,783.4608154296875,3196.47412109375,1176.8765869140625,2487.283935546875,192.58511352539062,758.0947875976562,428.36834716796875,3356.9873046875,1505.7977294921875
2021-09-30,107.41861724853516,1146.2889404296875,174.431396484375,2018.2891845703125,7077.90478515625,774.72998046875,3121.06005859375,1166.9315185546875,2502.567626953125,191.0078887939453,758.6180419921875,421.8497314453125,3342.512451171875,1490.626220703125
2021-10-01,108.71952056884766,1148.3138427734375,174.77444458007812,1972.71630859375,6908.3857421875,798.6553955078125,3056.804443359375,1184.225341796875,2504.651611328125,190.36082458496094,752.7914428710938,420.592529296875,3302.364013671875,1481.6834716796875
2021-10-04,109.72309875488281,1163.078857421875,175.90451049804688,1989.7874755859375,6916.10205078125,811.4863891601562,3079.650146484375,1186.062255859375,2488.11767578125,191.37184143066406,754.2421875,431.3017578125,3340.5205078125,1493.7847900390625
2021-10-05,121.65437316894531,1187.2174072265625,179.13319396972656,1967.7247314453125,7000.9345703125,813.3192749023438,3130.775390625,1193.5823974609375,2508.912353515625,189.83502197265625,758.8558959960938,432.7452087402344,3393.63916015625,1506.287109375
2021-10-06,124.96243286132812,1164.762451171875,180.4852294921875,1926.045166015625,6944.02587890625,804.6849365234375,3089.893798828125,1183.4412841796875,2487.978759765625,187.04454040527344,768.1071166992188,425.76092529296875,3373.80810546875,1489.1580810546875
2021-10-07,119.23839569091797,1170.472900390625,181.2924041748047,1944.4140625,7226.8798828125,847.2780151367188,3165.500732421875,1205.41357421875,2472.55615234375,188.4196014404297,766.0142211914062,426.41278076171875,3446.4033203125,1504.6851806640625
2021-10-08,119.64722442626953,1215.4510498046875,181.39332580566406,1959.189208984375,7166.59521484375,846.8438720703125,3180.939208984375,1196.154541015625,2445.370849609375,187.4085235595703,762.2804565429688,426.5058898925781,3484.250244140625,1533.9158935546875
2021-10-11,122.6579360961914,1206.9876708984375,183.39108276367188,2044.7445068359375,7427.794921875,864.01611328125,3180.12158203125,1206.5159912109375,2450.04833984375,192.54464721679688,777.0965576171875,436.9822998046875,3262.87939453125,1504.640869140625
2021-10-12,121.58004760742188,1213.8809814453125,183.734130859375,2036.85791015625,7421.04345703125,858.7100830078125,3196.66650390625,1205.707763671875,2478.80859375,195.17340087890625,775.098876953125,449.78680419921875,3233.8857421875,1499.47998046875
2021-10-13,118.94103240966797,1226.2347412109375,185.1063232421875,2014.1463623046875,7216.89697265625,902.3643188476562,3196.906494140625,1212.17431640625,2451.57666015625,201.56324768066406,779.7601928710938,448.576171875,3235.966064453125,1520.8800048828125
2021-10-14,118.23480987548828,1228.7144775390625,185.36863708496094,2069.702392578125,7231.12353515625,898.5536499023438,3172.18603515625,1215.505859375,2454.17041015625,207.50823974609375,802.5907592773438,456.86419677734375,3203.369384765625,1526.70849609375
2021-10-18,120.50212097167969,1231.9906005859375,186.66015625,2049.38671875,7385.54833984375,878.8248291015625,3118.0302734375,1225.646728515625,2458.292236328125,212.36129760742188,794.457275390625,463.7087707519531,3235.034912109375,1594.6905517578125
2021-10-19,117.9002914428711,1243.0245361328125,182.84622192382812,2013.1480712890625,7384.24560546875,885.1438598632812,3062.479736328125,1210.484375,2358.997314453125,198.9345245361328,803.208984375,454.6292419433594,3223.503662109375,1621.3851318359375
2021-10-20,115.14976501464844,1228.7144775390625,178.02334594726562,2008.5556640625,7321.64697265625,867.6339111328125,3048.86865234375,1184.34765625,2295.872314453125,199.4602813720703,796.1458740234375,465.524658203125,3201.062744140625,1603.766845703125
2021-10-21,115.22413635253906,1193.26904296875,182.03904724121094,2040.052490234375,7306.6962890625,865.3667602539062,2887.652587890625,1129.4781494140625,2265.398681640625,197.9234619140625,797.3111572265625,468.3649597167969,3133.339599609375,1560.4324951171875
2021-10-22,116.748046875,1195.49853515625,180.50543212890625,2015.2943115234375,7146.2431640625,856.5394287109375,2868.799560546875,1134.8182373046875,2273.133056640625,191.37184143066406,799.427734375,468.3649597167969,3103.491943359375,1530.3121337890625
2021-10-25,119.98176574707031,1183.850341796875,174.2296142578125,1992.6826171875,7003.20068359375,859.2889404296875,2806.900634765625,1119.900390625,2274.754150390625,188.7835693359375,788.1314086914062,471.67083740234375,3098.259521484375,1519.4119873046875
2021-10-26,121.24551391601562,1210.8096923828125,173.96726989746094,2017.7900390625,7038.64794921875,863.0031127929688,2856.67919921875,1136.0185546875,2271.0263671875,191.4527587890625,786.1099243164062,477.3048095703125,3089.07861328125,1529.4212646484375
2021-10-27,117.37992095947266,1195.49853515625,172.61524963378906,2006.858642578125,7095.4599609375,855.5264892578125,2976.7734375,1160.3177490234375,2233.51513671875,192.86822509765625,781.3773193359375,483.45098876953125,3095.420654296875,1552.08837890625
2021-10-28,111.65589141845703,1182.39404296875,169.83047485351562,1994.579345703125,7108.43359375,852.6804809570312,3001.138916015625,1160.0972900390625,2227.037841796875,182.07017517089844,757.9758911132812,466.8749694824219,3035.015869140625,1529.6009521484375
2021-10-29,110.80101013183594,1154.0242919921875,168.57936096191406,2171.5302734375,7217.13720703125,853.06640625,2985.53759765625,1133.4708251953125,2230.300048828125,180.5333709716797,752.86279296875,467.61993408203125,3013.81591796875,1497.1488037109375
2021-11-01,113.84886169433594,1154.729736328125,170.1735076904297,2175.62353515625,7345.56787109375,839.6565551757812,3006.435546875,1157.623291015625,2243.30078125,183.48565673828125,763.5408935546875,480.23822021484375,3083.578857421875,1526.144775390625
2021-11-02,113.70018005371094,1137.89404296875,167.9538116455078,2175.07421875,7515.52099609375,831.1187133789062,2988.667236328125,1148.2171630859375,2254.297607421875,182.474609375,764.2305908203125,485.82562255859375,3090.497314453125,1524.2147216796875
2021-11-03,112.99397277832031,1130.06787109375,167.44931030273438,2160.79833984375,7460.0595703125,819.0595092773438,3053.480224609375,1155.93310546875,2247.261474609375,179.9267578125,752.1968383789062,491.3664855957031,3097.638427734375,1528.343994140625
2021-11-04,113.0311508178711,1137.0067138671875,169.40670776367188,2167.287353515625,7472.7431640625,842.0684204101562,3042.50146484375,1179.693603515625,2257.97900390625,183.2429962158203,758.142333984375,493.97393798828125,3112.1845703125,1533.90966796875
2021-11-08,115.14976501464844,1138.4173583984375,174.24978637695312,2158.302734375,7412.169921875,829.189208984375,3022.03662109375,1167.10302734375,2266.412841796875,185.8717498779297,761.138916015625,487.2690124511719,3106.95166015625,1559.7637939453125
2021-11-09,116.45071411132812,1147.40380859375,173.7452850341797,2151.56396484375,7308.91455078125,860.687744140625,3028.922119140625,1171.9041748046875,2265.714111328125,185.0224609375,747.8209838867188,492.76336669921875,3109.56787109375,1564.252197265625
2021-11-10,117.23124694824219,1160.235107421875,174.04798889160156,2133.2451171875,7245.35107421875,887.218017578125,2993.43408203125,1159.3380126953125,2236.823486328125,186.7210235595703,739.7351684570312,488.3399658203125,3090.586181640625,1562.1427001953125
2021-11-11,114.10906219482422,1162.35107421875,173.6600799560547,2143.8271484375,7189.21435546875,892.1381225585938,2950.289794921875,1212.02734375,2214.503173828125,186.0334930419922,736.4295654296875,474.5576477050781,3094.045654296875,1555.993408203125
2021-11-12,114.96391296386719,1179.8916015625,174.64004516601562,2302.359130859375,7214.67822265625,904.7279052734375,3007.494873046875,1188.60986328125,2241.297119140625,188.379150390625,738.6650390625,476.1873474121094,3127.619140625,1598.095703125
2021-11-15,117.30560302734375,1172.929931640625,174.0888214111328,2342.69091796875,7237.10400390625,895.6594848632812,3051.602294921875,1191.2308349609375,2259.749267578125,192.58511352539062,740.6865234375,471.7173767089844,3151.790283203125,1604.3349609375
2021-11-16,116.82237243652344,1145.6748046875,171.45510864257812,2360.4111328125,7764.953125,926.4344482421875,3035.23046875,1197.6976318359375,2242.881103515625,190.4416961669922,736.286865234375,461.05474853515625,3154.53955078125,1608.9581298828125
2021-11-17,117.00823974609375,1121.149658203125,168.96434020996094,2328.06591796875,7981.3974609375,920.7908325195312,3110.877685546875,1182.8533935546875,2228.435791015625,193.71749877929688,728.1058959960938,463.89501953125,3123.937744140625,1604.604248046875
2021-11-18,114.7037582397461,1125.3812255859375,165.4936065673828,2247.35205078125,7829.384765625,891.1251831054688,3107.603271484375,1195.174560546875,2236.124267578125,192.09979248046875,732.1964111328125,469.1565246582031,3082.9580078125,1597.3778076171875
2021-11-22,112.96931457519531,1075.5347900390625,161.53285217285156,2159.1513671875,7585.59521484375,869.0809326171875,3140.73193359375,1151.279052734375,2226.01318359375,186.76144409179688,720.7572631835938,452.9529724121094,3067.613037109375,1579.423583984375
2021-11-23,113.0849609375,1085.5904541015625,162.34951782226562,2175.773193359375,7575.56396484375,869.5633544921875,3067.82958984375,1147.9476318359375,2231.278564453125,187.32765197753906,720.8524169921875,459.14569091796875,3072.802001953125,1559.2252197265625
2021-11-24,118.28824615478516,1069.915283203125,164.69737243652344,2138.13671875,7397.55712890625,861.7008666992188,3040.334716796875,1108.7064208984375,2213.15185546875,184.17315673828125,722.0415649414062,459.23883056640625,3054.219482421875,1522.5089111328125
2021-11-25,119.56017303466797,1134.3221435546875,163.3703155517578,2068.105224609375,7304.0439453125,859.7713012695312,3028.05615234375,1103.0968017578125,2189.200927734375,187.08499145507812,725.7990112304688,456.817626953125,3056.524658203125,1546.20849609375
2021-11-26,113.39330291748047,1097.761962890625,153.87677001953125,1884.9146728515625,6916.29541015625,823.6420288085938,3026.9482421875,1093.6170654296875,2176.200439453125,181.18043518066406,708.65234375,438.1463317871094,3057.367919921875,1518.6041259765625
2021-11-29,111.08071899414062,1110.9117431640625,150.03854370117188,1891.3038330078125,6896.0400390625,820.7960205078125,3028.10400390625,1086.6605224609375,2170.88818359375,179.1583251953125,714.0508422851562,433.1177062988281,3106.28662109375,1522.8231201171875
2021-11-30,109.53900146484375,1094.48583984375,151.07980346679688,1901.836181640625,6817.23583984375,806.03564453125,3027.478271484375,1080.6591796875,2159.844482421875,178.875244140625,710.3883666992188,428.88055419921875,3130.36865234375,1537.45556640625
2021-12-01,109.65462493896484,1122.5147705078125,150.56935119628906,1899.5899658203125,7015.40283203125,805.2637939453125,3022.180908203125,1079.97314453125,2185.286865234375,179.48190307617188,715.66796875,442.6162414550781,3173.52099609375,1539.4757080078125
2021-12-02,111.00363159179688,1129.7265625,154.69345092773438,1908.8243408203125,7065.26953125,819.590087890625,3063.062744140625,1094.9398193359375,2221.120361328125,182.35328674316406,725.7039794921875,444.1993713378906,3231.264892578125,1569.4140625
2021-12-03,112.46826934814453,1095.78271484375,157.57212829589844,1872.4857177734375,6953.14111328125,807.4345092773438,2995.504638671875,1081.932861328125,2184.168212890625,179.27969360351562,719.9011840820312,440.6141052246094,3229.092529296875,1558.0133056640625
2021-12-06,110.5025863647461,1075.011474609375,156.57174682617188,1855.9136962890625,6793.17041015625,793.1563720703125,2926.02099609375,1078.552490234375,2149.546142578125,176.2465057373047,715.263671875,433.30389404296875,3136.799072265625,1521.880615234375
2021-12-07,112.46826934814453,1083.7703857421875,158.34791564941406,1941.96826171875,6931.82470703125,796.8223876953125,2918.364990234375,1084.4312744140625,2163.618896484375,178.4708251953125,725.6801147460938,443.9200134277344,3179.46435546875,1536.5579833984375
2021-12-08,114.3954086303711,1100.264404296875,159.7158203125,1983.4482421875,7171.32177734375,811.1004028320312,2993.626708984375,1093.49462890625,2181.325927734375,181.9488525390625,739.045654296875,457.7488708496094,3217.072998046875,1573.9925537109375
2021-12-09,113.58600616455078,1117.71435546875,160.7774658203125,2016.093017578125,7158.6376953125,821.08544921875,3061.23291015625,1108.5347900390625,2180.53369140625,190.40122985839844,726.2271728515625,455.04827880859375,3194.76513671875,1583.0592041015625
2021-12-10,113.74018859863281,1118.851806640625,162.08409118652344,1994.22998046875,7162.400390625,829.3822021484375,3161.822509765625,1139.39892578125,2174.056884765625,190.96743774414062,724.181884765625,460.68231201171875,3225.854248046875,1579.2886962890625
2021-12-13,112.50679779052734,1096.419677734375,160.205810546875,2006.9085693359375,7249.9326171875,813.3675537109375,3158.64501953125,1155.247314453125,2147.542236328125,189.75416564941406,718.7595825195312,454.2567138671875,3201.772216796875,1566.182373046875
2021-12-14,113.2391128540039,1082.9967041015625,159.9199981689453,1974.163818359375,7227.5068359375,807.3380126953125,3175.642333984375,1170.5078125,2160.54345703125,184.90113830566406,714.6214599609375,454.9551086425781,3214.323486328125,1572.9151611328125
2021-12-15,110.96507263183594,1079.8345947265625,156.91879272460938,1959.4886474609375,7299.6552734375,816.3582763671875,3179.92822265625,1179.5711669921875,2163.012939453125,181.2209014892578,713.456298828125,451.4630126953125,3166.913330078125,1556.8011474609375
2021-12-16,112.04429626464844,1093.80322265625,159.67501831054688,1962.283935546875,7186.658203125,823.2078247070312,3176.7021484375,1184.715087890625,2152.342041015625,180.29074096679688,713.5038452148438,448.06402587890625,3176.891845703125,1590.37548828125
2021-12-17,107.45767211914062,1064.932861328125,157.0821533203125,1952.1011962890625,7037.9248046875,805.1672973632812,3123.83056640625,1171.5855712890625,2078.485107421875,176.2869415283203,700.6378173828125,435.63201904296875,3179.33154296875,1634.58740234375
2021-12-20,103.29505157470703,1036.2218017578125,146.9965362548828,1815.332275390625,7028.279296875,785.5831298828125,3119.73779296875,1178.4932861328125,2114.69140625,171.79788208007812,678.0925903320312,418.3110656738281,3154.982666015625,1614.8829345703125
2021-12-21,104.87532043457031,1051.646484375,148.7115020751953,1835.348388671875,7055.8173828125,783.5573120117188,3150.458984375,1180.6734619140625,2118.18603515625,171.87875366210938,685.774169921875,415.3310852050781,3200.574462890625,1626.28369140625
2021-12-22,105.45346069335938,1076.6038818359375,152.0801544189453,1912.318359375,7160.56689453125,789.828125,3158.885498046875,1192.6761474609375,2122.6591796875,171.474365234375,687.3912963867188,424.5037536621094,3220.48828125,1638.043701171875
2021-12-23,108.30562591552734,1076.2171630859375,154.08096313476562,1966.3271484375,7125.26416015625,797.6906127929688,3147.13623046875,1186.25830078125,2144.094482421875,175.76123046875,686.8681030273438,430.04461669921875,3248.82763671875,1667.5782470703125
2021-12-24,106.76390838623047,1079.652587890625,151.95767211914062,1964.280517578125,7057.6982421875,783.991455078125,3163.41162109375,1180.771240234375,2140.64599609375,176.32742309570312,684.3948364257812,425.52813720703125,3256.10107421875,1672.874755859375
2021-12-27,105.87742614746094,1078.4921875,152.8763885498047,1999.3712158203125,7031.07666015625,789.683349609375,3151.469970703125,1174.8924560546875,2144.79296875,175.9634246826172,690.0548095703125,426.55242919921875,3278.45458984375,1675.2535400390625
2021-12-28,107.53478240966797,1091.3009033203125,155.3263397216797,1997.57421875,7038.74462890625,809.1227416992188,3243.72998046875,1211.439453125,2151.96923828125,177.98553466796875,694.8112182617188,429.4858703613281,3287.722900390625,1694.868408203125
2021-12-29,107.07225036621094,1093.16650390625,155.61216735839844,2004.76220703125,7089.4794921875,803.3343505859375,3243.007568359375,1200.39208984375,2149.87255859375,175.31634521484375,691.505615234375,423.1534729003906,3277.212158203125,1692.6689453125
2021-12-30,108.30562591552734,1073.4189453125,154.32594299316406,1976.21044921875,7024.083984375,800.05419921875,3241.322021484375,1192.382080078125,2167.346435546875,174.709716796875,695.1442260742188,420.63916015625,3311.849853515625,1699.2222900390625
2021-12-31,109.770263671875,1077.5367431640625,157.3883819580078,2014.1463623046875,7163.17138671875,807.62744140625,3257.934814453125,1206.5404052734375,2199.545166015625,176.36785888671875,703.6581420898438,428.7874450683594,3315.9296875,1694.64404296875
2022-01-03,110.27132415771484,1093.7806396484375,157.6537628173828,2010.602294921875,7257.16650390625,800.53662109375,3295.9267578125,1212.0028076171875,2200.617431640625,177.21713256835938,722.802490234375,438.4256896972656,3386.357666015625,1704.2493896484375
2022-01-04,113.93290710449219,1118.465087890625,157.592529296875,2038.2554931640625,7359.60205078125,802.5142822265625,3331.46337890625,1273.3636474609375,2237.8486328125,178.14727783203125,727.0357666015625,450.25244140625,3445.787109375,1704.8778076171875
2022-01-05,115.8985824584961,1123.6976318359375,161.16537475585938,1974.4134521484375,7499.7021484375,809.89453125,3396.46923828125,1292.3472900390625,2251.408447265625,178.3899383544922,744.3013305664062,458.5404052734375,3424.676025390625,1655.952880859375
2022-01-06,116.24546813964844,1099.53662109375,161.61453247070312,1956.8431396484375,7602.66796875,810.232177734375,3384.767822265625,1296.291259765625,2228.668701171875,176.8936004638672,732.36279296875,457.8885803222656,3377.2216796875,1631.849609375
2022-01-07,121.06332397460938,1108.4093017578125,161.77784729003906,2002.066650390625,7625.720703125,799.7648315429688,3444.139404296875,1334.234375,2251.734375,176.6509246826172,737.4998168945312,457.469482421875,3418.068359375,1628.70751953125
2022-01-10,122.0654525756836,1109.3193359375,162.3290557861328,2051.633056640625,7837.53515625,812.2581176757812,3422.18212890625,1327.2286376953125,2243.25390625,180.61427307128906,741.5902099609375,469.0168151855469,3441.44091796875,1661.4287109375
2022-01-11,124.06967163085938,1117.3048095703125,159.7158203125,2032.115966796875,7855.138671875,811.7275390625,3407.97705078125,1327.5228271484375,2240.085205078125,179.52232360839844,744.8007202148438,471.15869140625,3473.417236328125,1665.7828369140625
2022-01-12,127.15310668945312,1147.1307373046875,158.71543884277344,2085.475830078125,7881.08447265625,849.496826171875,3412.8408203125,1346.6781005859375,2248.938720703125,180.1693878173828,740.4010620117188,475.1629943847656,3423.7451171875,1685.3974609375
